"","Team","Player","GP","MIN","PTS","P2M","P2A","P2p","P3M","P3A","P3p","FTM","FTA","FTp","OREB","DREB","AST","TOV","STL","BLK","PF","PM"
"1015","Miami Heat","Josh Richardson",73,2539,1209,259,566,45.7597173144876,164,460,35.6521739130435,199,231,86.1471861471861,54,209,298,113,79,34,200,68
"1119","Miami Heat","Justise Winslow",66,1960,830,228,493,46.2474645030426,96,256,37.5,86,137,62.7737226277372,63,292,282,142,72,19,177,119
"190","Miami Heat","Bam Adebayo",82,1913,729,277,471,58.8110403397028,3,15,20,166,226,73.4513274336283,165,432,184,121,71,65,203,21
"515","Miami Heat","Dwyane Wade",72,1885,1083,330,699,47.2103004291845,86,261,32.9501915708812,165,233,70.8154506437768,69,216,301,166,59,38,118,-68
"1217","Miami Heat","Kelly Olynyk",79,1812,787,148,245,60.4081632653061,113,319,35.423197492163,152,185,82.1621621621622,72,303,140,114,53,37,183,106
"815","Miami Heat","Hassan Whiteside",72,1674,887,386,664,58.1325301204819,2,16,12.5,109,243,44.8559670781893,257,560,56,97,46,136,192,19
"1315","Miami Heat","Rodney McGruder",66,1550,503,107,236,45.3389830508475,79,225,35.1111111111111,52,72,72.2222222222222,60,178,112,64,36,12,115,-38
"915","Miami Heat","James Johnson",55,1164,428,114,230,49.5652173913044,50,149,33.5570469798658,50,70,71.4285714285714,22,154,135,74,35,27,114,-105
"228","Miami Heat","Derrick Jones Jr",60,1154,422,132,233,56.6523605150215,28,91,30.7692307692308,74,122,60.655737704918,96,144,37,43,46,42,123,-22
"315","Miami Heat","Dion Waiters",44,1138,527,89,189,47.0899470899471,109,289,37.7162629757785,22,44,50,7,109,121,64,29,9,72,-38
"1515","Miami Heat","Tyler Johnson",44,1123,475,99,197,50.253807106599,72,204,35.2941176470588,61,88,69.3181818181818,19,102,112,63,40,21,72,-60
"715","Miami Heat","Goran Dragic",36,991,494,122,269,45.3531598513011,57,164,34.7560975609756,79,101,78.2178217821782,20,91,174,71,30,5,81,42
"1715","Miami Heat","Wayne Ellington",25,533,209,12,29,41.3793103448276,57,155,36.7741935483871,14,16,87.5,6,41,29,14,24,3,40,-88
"415","Miami Heat","Duncan Robinson",15,161,50,8,11,72.7272727272727,10,35,28.5714285714286,4,6,66.6666666666667,2,17,5,4,5,0,11,-33
"1615","Miami Heat","Udonis Haslem",10,75,25,11,21,52.3809523809524,0,12,0,3,4,75,3,24,2,3,0,0,9,-32
"1415","Miami Heat","Ryan Anderson",10,44,7,0,3,0,2,6,33.3333333333333,1,2,50,4,5,2,2,1,0,2,9
"1811","Miami Heat","Yante Maten",2,13,2,1,3,33.3333333333333,0,1,0,0,0,0,1,2,0,0,1,0,0,4
"615","Miami Heat","Emanuel Terry",1,3,1,0,1,0,0,0,0,1,2,50,1,0,1,0,0,0,0,1
"1416","Milwaukee Bucks","Khris Middleton",77,2393,1407,327,674,48.5163204747774,179,474,37.7637130801688,216,258,83.7209302325581,50,411,331,174,80,7,172,552
"916","Milwaukee Bucks","Giannis Antetokounmpo",72,2358,1994,669,1044,64.0804597701149,52,203,25.615763546798,500,686,72.8862973760933,159,739,424,268,92,110,232,652
"229","Milwaukee Bucks","Brook Lopez",81,2322,1009,168,274,61.3138686131387,187,512,36.5234375,112,133,84.2105263157895,33,363,98,82,51,179,189,584
"616","Milwaukee Bucks","Eric Bledsoe",78,2272,1241,346,594,58.2491582491582,124,377,32.8912466843501,177,236,75,82,280,430,165,116,29,156,561
"1516","Milwaukee Bucks","Malcolm Brogdon",64,1832,1001,274,504,54.3650793650794,104,244,42.6229508196721,141,152,92.7631578947368,65,223,205,91,46,13,102,425
"234","Milwaukee Bucks","Tony Snell",74,1304,444,82,157,52.2292993630573,81,204,39.7058823529412,37,42,88.0952380952381,29,128,68,23,26,18,90,172
"1812","Milwaukee Bucks","Pat Connaughton",61,1261,421,97,150,64.6666666666667,66,200,33,29,40,72.5,61,197,122,33,33,25,81,118
"716","Milwaukee Bucks","Ersan Ilyasova",67,1231,453,109,221,49.3212669683258,58,160,36.25,61,74,82.4324324324324,94,208,52,48,32,20,172,239
"209","Milwaukee Bucks","Sterling Brown",58,1034,372,92,165,55.7575757575758,53,147,36.0544217687075,29,42,69.0476190476191,29,155,84,46,25,8,88,-1
"816","Milwaukee Bucks","George Hill",47,958,318,80,144,55.5555555555556,35,125,28,53,65,81.5384615384615,27,94,99,31,40,7,67,189
"416","Milwaukee Bucks","DJ Wilson",48,882,280,58,124,46.7741935483871,46,127,36.2204724409449,26,47,55.3191489361702,45,177,52,32,18,20,85,81
"516","Milwaukee Bucks","Donte DiVincenzo",27,411,131,28,41,68.2926829268293,22,83,26.5060240963855,9,12,75,16,49,31,19,13,6,38,107
"2113","Milwaukee Bucks","Thon Maker",35,409,164,33,56,58.9285714285714,26,78,33.3333333333333,20,37,54.0540540540541,17,79,18,9,10,18,55,33
"1716","Milwaukee Bucks","Nikola Mirotic",14,320,163,25,48,52.0833333333333,31,87,35.632183908046,20,23,86.9565217391304,14,61,20,11,10,9,21,86
"2210","Milwaukee Bucks","Tim Frazier",12,211,75,18,42,42.8571428571429,10,24,41.6666666666667,9,13,69.2307692307692,9,22,42,16,5,1,19,-40
"1316","Milwaukee Bucks","John Henson",14,188,79,20,36,55.5555555555556,11,31,35.4838709677419,6,10,60,16,55,14,12,7,11,16,1
"1100","Milwaukee Bucks","Bonzie Colson",8,98,39,8,18,44.4444444444444,5,21,23.8095238095238,8,9,88.8888888888889,8,22,3,3,5,1,3,-22
"1616","Milwaukee Bucks","Matthew Dellavedova",12,97,20,2,8,25,4,11,36.3636363636364,4,4,100,0,10,29,11,2,0,9,-13
"316","Milwaukee Bucks","Christian Wood",13,62,37,9,20,45,3,5,60,10,15,66.6666666666667,4,16,2,3,0,0,3,-25
"1120","Milwaukee Bucks","Jason Smith",6,40,13,1,4,25,3,9,33.3333333333333,2,2,100,3,8,1,5,2,2,6,-35
"1016","Milwaukee Bucks","Isaiah Canaan",4,31,6,0,1,0,2,5,40,0,0,0,1,3,3,2,0,1,2,-25
"1910","Milwaukee Bucks","Pau Gasol",3,30,4,0,3,0,1,3,33.3333333333333,1,2,50,0,10,2,2,0,1,1,-18
"1218","Milwaukee Bucks","Jaylen Morris",4,29,10,3,7,42.8571428571429,1,3,33.3333333333333,1,2,50,0,5,4,1,2,0,1,12
"243","Milwaukee Bucks","Trevon Duval",3,6,5,1,2,50,1,1,100,0,0,0,0,1,2,0,0,0,0,2
"1517","Minnesota Timberwolves","Karl-Anthony Towns",77,2545,1880,539,959,56.2043795620438,142,355,40,376,450,83.5555555555556,263,691,259,240,67,125,292,56
"1101","Minnesota Timberwolves","Andrew Wiggins",73,2543,1321,380,861,44.1347270615563,118,348,33.9080459770115,207,296,69.9324324324324,83,269,184,138,70,48,153,-66
"1417","Minnesota Timberwolves","Josh Okogie",74,1757,570,136,293,46.4163822525597,60,215,27.906976744186,118,162,72.8395061728395,41,177,91,63,88,33,166,-51
"2010","Minnesota Timberwolves","Taj Gibson",70,1686,753,293,503,58.2504970178926,11,34,32.3529411764706,134,177,75.7062146892655,172,286,84,73,53,39,186,-81
"517","Minnesota Timberwolves","Dario Saric",68,1627,714,159,311,51.1254019292604,97,253,38.3399209486166,105,120,87.5,105,266,101,72,41,6,143,-41
"2114","Minnesota Timberwolves","Tyus Jones",68,1560,468,145,320,45.3125,40,126,31.7460317460317,58,69,84.0579710144928,23,111,327,47,81,5,78,-2
"617","Minnesota Timberwolves","Derrick Rose",51,1392,917,309,607,50.9060955518946,54,146,36.986301369863,137,160,85.625,33,107,220,82,31,12,57,36
"1121","Minnesota Timberwolves","Jeff Teague",42,1264,510,141,311,45.3376205787781,35,105,33.3333333333333,123,153,80.3921568627451,16,90,343,97,43,18,90,0
"230","Minnesota Timberwolves","Anthony Tolliver",65,1079,326,18,44,40.9090909090909,81,215,37.6744186046512,47,60,78.3333333333333,15,162,46,36,17,21,91,-66
"717","Minnesota Timberwolves","Gorgui Dieng",76,1031,485,170,321,52.9595015576324,19,56,33.9285714285714,88,106,83.0188679245283,81,230,72,57,48,41,134,-117
"1911","Minnesota Timberwolves","Robert Covington",22,763,318,51,97,52.5773195876289,55,148,37.1621621621622,51,66,77.2727272727273,21,105,32,25,50,24,81,45
"1219","Minnesota Timberwolves","Jerryd Bayless",34,657,209,53,132,40.1515151515151,29,98,29.5918367346939,16,28,57.1428571428571,11,51,119,32,18,2,56,-161
"1617","Minnesota Timberwolves","Keita Bates-Diop",30,503,151,47,90,52.2222222222222,13,52,25,18,28,64.2857142857143,16,67,17,14,18,14,29,-53
"1717","Minnesota Timberwolves","Luol Deng",22,392,157,45,74,60.8108108108108,14,44,31.8181818181818,25,35,71.4285714285714,20,53,18,14,15,8,24,87
"1317","Minnesota Timberwolves","Jimmy Butler",10,361,213,57,112,50.8928571428571,17,45,37.7777777777778,48,61,78.6885245901639,16,36,43,14,24,10,18,-61
"417","Minnesota Timberwolves","Cameron Reynolds",19,259,95,12,27,44.4444444444444,21,51,41.1764705882353,8,9,88.8888888888889,4,27,13,5,6,2,26,-26
"317","Minnesota Timberwolves","CJ Williams",15,128,39,12,19,63.1578947368421,5,16,31.25,0,1,0,1,7,12,5,6,0,16,-49
"1017","Minnesota Timberwolves","Jared Terrell",14,111,31,8,22,36.3636363636364,4,17,23.5294117647059,3,6,50,1,5,12,10,3,2,16,-27
"817","Minnesota Timberwolves","Isaiah Canaan",7,95,33,4,10,40,7,19,36.8421052631579,4,4,100,0,5,19,4,2,1,4,-22
"917","Minnesota Timberwolves","James Nunnally",13,64,27,4,8,50,5,13,38.4615384615385,4,4,100,0,4,5,1,1,0,4,-15
"1813","Minnesota Timberwolves","Mitchell Creek",1,12,6,3,5,60,0,1,0,0,0,0,1,1,1,1,1,0,0,-1
"1318","New Orleans Pelicans","Jrue Holiday",67,2402,1420,429,796,53.894472361809,118,363,32.5068870523416,208,271,76.7527675276753,75,259,518,210,109,54,148,231
"1418","New Orleans Pelicans","Julius Randle",73,2232,1565,504,894,56.3758389261745,67,195,34.3589743589744,356,487,73.1006160164271,162,472,229,208,52,45,246,-12
"235","New Orleans Pelicans","Anthony Davis",56,1850,1452,482,881,54.7105561861521,48,145,33.1034482758621,344,433,79.445727482679,174,498,218,112,88,135,132,133
"618","New Orleans Pelicans","Darius Miller",69,1758,567,56,120,46.6666666666667,133,364,36.5384615384615,56,71,78.8732394366197,14,114,146,59,40,23,165,17
"718","New Orleans Pelicans","ETwaun Moore",53,1463,633,180,356,50.561797752809,76,176,43.1818181818182,45,59,76.271186440678,35,92,102,59,40,8,112,9
"818","New Orleans Pelicans","Elfrid Payton",42,1250,446,146,307,47.557003257329,33,105,31.4285714285714,55,74,74.3243243243243,49,171,320,112,44,17,81,-69
"918","New Orleans Pelicans","Frank Jackson",61,1169,495,141,278,50.7194244604317,53,169,31.3609467455621,54,73,73.972602739726,25,109,69,48,25,2,92,-135
"1518","New Orleans Pelicans","Kenrich Williams",46,1079,279,55,123,44.7154471544715,52,156,33.3333333333333,13,19,68.4210526315789,55,164,83,36,45,19,95,-87
"1018","New Orleans Pelicans","Ian Clark",60,973,401,85,181,46.9613259668508,66,202,32.6732673267327,33,37,89.1891891891892,13,76,94,58,22,8,95,-55
"1122","New Orleans Pelicans","Jahlil Okafor",59,935,484,211,357,59.1036414565826,1,5,20,59,89,66.2921348314607,82,196,40,52,15,40,96,-118
"1618","New Orleans Pelicans","Nikola Mirotic",32,925,534,97,176,55.1136363636364,85,231,36.7965367965368,85,101,84.1584158415842,46,218,35,37,21,25,86,32
"1912","New Orleans Pelicans","Tim Frazier",47,909,235,61,118,51.6949152542373,27,77,35.0649350649351,32,41,78.0487804878049,32,105,206,60,25,4,93,-27
"318","New Orleans Pelicans","Cheick Diallo",64,896,387,167,267,62.5468164794007,1,4,25,50,67,74.6268656716418,75,257,33,49,29,33,113,-88
"1718","New Orleans Pelicans","Solomon Hill",44,879,191,36,77,46.7532467532467,32,101,31.6831683168317,23,32,71.875,34,99,55,31,23,10,80,-127
"2011","New Orleans Pelicans","Wesley Johnson",26,377,95,16,38,42.1052631578947,19,50,38,6,9,66.6666666666667,10,44,16,12,12,7,45,-87
"1814","New Orleans Pelicans","Stanley Johnson",18,247,96,27,57,47.3684210526316,11,34,32.3529411764706,9,13,69.2307692307692,9,33,28,26,12,1,22,-78
"418","New Orleans Pelicans","Christian Wood",8,189,135,43,71,60.5633802816901,6,21,28.5714285714286,31,41,75.609756097561,13,50,6,14,7,10,14,-28
"518","New Orleans Pelicans","Dairis Bertans",12,167,34,2,13,15.3846153846154,10,34,29.4117647058824,0,0,0,2,7,10,2,1,0,7,-50
"1102","New Orleans Pelicans","Andrew Harrison",6,38,9,1,2,50,2,10,20,1,2,50,2,3,7,2,0,0,7,-6
"1220","New Orleans Pelicans","Jason Smith",2,20,8,0,2,0,2,7,28.5714285714286,2,2,100,2,2,1,1,0,0,3,0
"1419","New York Knicks","Kevin Knox",75,2158,963,213,550,38.7272727272727,125,364,34.3406593406593,162,226,71.6814159292035,61,274,82,114,43,24,175,-638
"419","New York Knicks","Damyean Dotson",73,2004,779,164,356,46.0674157303371,126,342,36.8421052631579,73,98,74.4897959183673,34,228,135,71,58,10,135,-327
"1913","New York Knicks","Noah Vonleh",68,1722,571,161,303,53.1353135313531,46,137,33.5766423357664,111,156,71.1538461538462,113,415,129,88,46,51,174,-293
"719","New York Knicks","Emmanuel Mudiay",59,1607,873,261,530,49.2452830188679,69,210,32.8571428571429,144,186,77.4193548387097,33,163,228,140,43,19,103,-357
"2115","New York Knicks","Tim Hardaway Jr",46,1499,880,165,389,42.4164524421594,117,337,34.7181008902077,199,233,85.4077253218884,26,135,122,81,42,6,106,-329
"1103","New York Knicks","Allonzo Trier",64,1459,695,180,386,46.6321243523316,52,132,39.3939393939394,179,223,80.2690582959641,31,166,119,116,28,14,117,-205
"1815","New York Knicks","Mitchell Robinson",66,1360,485,202,291,69.4158075601375,0,0,0,81,135,60,177,246,37,35,52,161,217,-202
"1719","New York Knicks","Mario Hezonja",58,1206,511,149,312,47.7564102564103,42,152,27.6315789473684,87,114,76.3157894736842,28,211,88,88,57,8,110,-262
"819","New York Knicks","Enes Kanter",44,1128,614,244,446,54.7085201793722,7,22,31.8181818181818,105,129,81.3953488372093,171,290,84,79,18,17,106,-216
"919","New York Knicks","Frank Ntilikina",43,904,246,62,167,37.125748502994,33,115,28.695652173913,23,30,76.6666666666667,12,75,121,56,30,14,104,-185
"1619","New York Knicks","Luke Kornet",46,784,322,37,90,41.1111111111111,70,193,36.2694300518135,38,46,82.6086956521739,28,107,54,25,27,42,41,-57
"1519","New York Knicks","Lance Thomas",46,783,205,56,118,47.4576271186441,22,79,27.8481012658228,27,36,75,21,96,27,24,17,7,83,-189
"2211","New York Knicks","Trey Burke",33,689,388,118,272,43.3823529411765,30,86,34.8837209302326,62,75,82.6666666666667,15,47,94,29,21,5,33,-89
"619","New York Knicks","Dennis Smith Jr",21,600,308,97,210,46.1904761904762,24,83,28.9156626506024,42,74,56.7567567567568,14,44,114,54,27,9,47,-99
"519","New York Knicks","DeAndre Jordan",19,493,207,78,123,63.4146341463415,0,0,0,51,66,77.2727272727273,64,152,57,42,9,20,42,-198
"1319","New York Knicks","Kadeem Allen",19,416,189,48,105,45.7142857142857,17,36,47.2222222222222,42,54,77.7777777777778,8,43,76,26,16,4,46,-37
"1221","New York Knicks","John Jenkins",22,319,115,20,47,42.5531914893617,20,56,35.7142857142857,15,18,83.3333333333333,6,30,21,9,0,2,10,-51
"1019","New York Knicks","Henry Ellenson",17,234,102,20,51,39.2156862745098,15,34,44.1176470588235,17,23,73.9130434782609,5,52,15,9,7,2,25,-2
"319","New York Knicks","Courtney Lee",12,160,56,16,31,51.6129032258064,5,16,31.25,9,14,64.2857142857143,6,21,16,5,8,2,13,-20
"2012","New York Knicks","Ron Baker",11,107,14,3,7,42.8571428571429,1,9,11.1111111111111,5,6,83.3333333333333,1,6,13,3,5,0,16,-1
"236","New York Knicks","Billy Garrett",4,63,26,11,19,57.8947368421053,0,8,0,4,4,100,0,3,7,2,1,1,3,-16
"237","New York Knicks","Wesley Matthews",2,54,14,2,9,22.2222222222222,2,10,20,4,5,80,1,2,5,2,1,1,2,0
"1123","New York Knicks","Isaiah Hicks",3,32,12,4,8,50,0,0,0,4,5,80,2,5,2,1,1,3,5,-2
"1222","Oklahoma City Thunder","Paul George",77,2841,2159,415,857,48.4247374562427,292,757,38.5733157199472,453,540,83.8888888888889,105,523,318,205,170,34,214,496
"1520","Oklahoma City Thunder","Steven Adams",80,2669,1108,481,807,59.6034696406444,0,2,0,146,292,50,391,369,124,135,117,76,204,389
"1420","Oklahoma City Thunder","Russell Westbrook",73,2629,1675,511,1062,48.1167608286252,119,411,28.9537712895377,296,451,65.6319290465632,109,698,784,325,142,33,245,294
"820","Oklahoma City Thunder","Jerami Grant",80,2612,1090,294,530,55.4716981132075,115,293,39.2491467576792,157,221,71.0407239819005,96,321,79,67,61,100,214,300
"320","Oklahoma City Thunder","Dennis Schroder",79,2314,1224,333,740,45,124,364,34.0659340659341,186,227,81.9383259911894,38,246,323,172,65,12,189,167
"1620","Oklahoma City Thunder","Terrance Ferguson",74,1931,513,79,141,56.0283687943262,106,290,36.551724137931,37,51,72.5490196078431,33,108,72,47,40,16,231,141
"1020","Oklahoma City Thunder","Nerlens Noel",77,1056,378,162,276,58.695652173913,0,0,0,54,79,68.3544303797468,127,198,45,48,66,96,166,-75
"1124","Oklahoma City Thunder","Patrick Patterson",63,861,229,36,82,43.9024390243902,46,137,33.5766423357664,19,30,63.3333333333333,42,105,31,22,16,13,46,-110
"1104","Oklahoma City Thunder","Abdel Nader",61,694,241,59,115,51.304347826087,32,100,32,27,36,75,14,102,20,26,20,12,68,-154
"238","Oklahoma City Thunder","Alex Abrines",31,588,165,15,30,50,41,127,32.2834645669291,12,13,92.3076923076923,5,43,20,14,17,6,53,29
"620","Oklahoma City Thunder","Hamidou Diallo",51,526,190,71,141,50.354609929078,4,24,16.6666666666667,36,59,61.0169491525424,38,59,17,23,21,10,77,-76
"920","Oklahoma City Thunder","Markieff Morris",24,387,156,41,97,42.2680412371134,20,59,33.8983050847458,14,19,73.6842105263158,20,71,19,7,11,2,58,-1
"1320","Oklahoma City Thunder","Raymond Felton",33,379,142,35,74,47.2972972972973,20,61,32.7868852459016,12,13,92.3076923076923,4,30,52,14,10,6,29,15
"420","Oklahoma City Thunder","Deonte Burton",32,240,82,25,55,45.4545454545455,8,27,29.6296296296296,8,12,66.6666666666667,4,24,9,9,6,8,31,27
"1720","Oklahoma City Thunder","Timothe Luwawu-Cabarrot",21,123,35,8,21,38.0952380952381,5,22,22.7272727272727,4,6,66.6666666666667,4,14,4,5,4,1,14,-45
"520","Oklahoma City Thunder","Donte Grantham",3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-2
"720","Oklahoma City Thunder","Jawun Evans",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1816","Oklahoma City Thunder","Tyler Davis",1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1105","Orlando Magic","Aaron Gordon",78,2633,1246,349,699,49.928469241774,121,347,34.8703170028818,185,253,73.1225296442688,129,445,289,162,57,56,172,107
"421","Orlando Magic","Evan Fournier",81,2553,1226,315,619,50.8885298869144,153,450,34,137,170,80.5882352941177,38,220,295,154,71,12,225,95
"1421","Orlando Magic","Nikola Vucevic",80,2510,1665,617,1123,54.9421193232413,84,231,36.3636363636364,179,227,78.8546255506608,224,736,307,159,81,89,157,218
"321","Orlando Magic","DJ Augustin",81,2269,948,187,366,51.0928961748634,131,311,42.1221864951768,181,209,86.6028708133971,41,162,426,128,52,4,115,169
"1521","Orlando Magic","Terrence Ross",81,2150,1223,223,461,48.3731019522777,217,566,38.339222614841,126,144,87.5,27,253,135,90,72,29,119,5
"821","Orlando Magic","Jonathan Isaac",75,1996,720,176,345,51.0144927536232,86,266,32.3308270676692,110,135,81.4814814814815,99,312,80,75,59,98,143,8
"1721","Orlando Magic","Wes Iwundu",68,1233,339,84,195,43.0769230769231,29,79,36.7088607594937,84,103,81.5533980582524,37,147,73,44,28,22,123,34
"721","Orlando Magic","Jerian Grant",60,939,250,52,110,47.2727272727273,40,110,36.3636363636364,26,40,65,19,79,156,51,44,6,78,-148
"921","Orlando Magic","Jonathon Simmons",41,845,283,85,203,41.871921182266,19,83,22.8915662650602,56,72,77.7777777777778,23,77,95,56,18,14,68,-132
"1321","Orlando Magic","Mo Bamba",47,766,292,96,173,55.4913294797688,21,70,30,37,63,58.7301587301587,64,169,39,43,13,64,102,-240
"1021","Orlando Magic","Khem Birch",50,643,240,91,150,60.6666666666667,0,1,0,58,83,69.8795180722892,79,111,38,20,18,29,72,44
"521","Orlando Magic","Isaiah Briscoe",39,559,136,44,104,42.3076923076923,11,34,32.3529411764706,15,26,57.6923076923077,5,69,87,31,11,2,66,20
"621","Orlando Magic","Jarell Martin",42,328,115,23,47,48.936170212766,20,57,35.0877192982456,9,11,81.8181818181818,11,62,18,11,3,8,51,31
"1223","Orlando Magic","Michael Carter-Williams",12,227,65,18,43,41.8604651162791,3,19,15.7894736842105,20,27,74.0740740740741,16,41,49,10,11,9,21,67
"239","Orlando Magic","Amile Jefferson",12,68,27,10,16,62.5,0,0,0,7,8,87.5,6,15,3,1,3,3,8,13
"1125","Orlando Magic","Melvin Frazier Jr",10,44,15,7,15,46.6666666666667,0,6,0,1,4,25,3,2,1,1,1,0,6,-9
"1621","Orlando Magic","Troy Caupain",4,16,10,2,5,40,2,3,66.6666666666667,0,0,0,1,2,4,0,1,0,0,8
"240","Philadelphia 76ers","Ben Simmons",79,2700,1337,540,954,56.6037735849057,0,6,0,257,428,60.0467289719626,172,525,610,274,112,61,209,116
"1022","Philadelphia 76ers","JJ Redick",76,2379,1372,212,422,50.2369668246445,240,605,39.6694214876033,228,255,89.4117647058824,20,166,206,101,32,17,129,307
"1322","Philadelphia 76ers","Joel Embiid",64,2154,1761,501,936,53.525641025641,79,263,30.0380228136882,522,649,80.4314329738059,160,711,234,226,46,122,211,373
"1224","Philadelphia 76ers","Jimmy Butler",55,1824,1002,294,599,49.0818030050083,50,148,33.7837837837838,264,304,86.8421052631579,105,185,220,81,99,29,93,221
"2310","Philadelphia 76ers","TJ McConnell",76,1470,483,206,377,54.6419098143236,14,42,33.3333333333333,29,37,78.3783783783784,28,146,258,91,79,17,105,-9
"1722","Philadelphia 76ers","Landry Shamet",54,1108,449,54,102,52.9411764705882,99,245,40.4081632653061,44,54,81.4814814814815,14,64,59,26,24,8,106,-31
"1914","Philadelphia 76ers","Mike Muscala",47,1041,349,41,79,51.8987341772152,68,199,34.1708542713568,63,77,81.8181818181818,51,149,62,43,18,27,112,62
"253","Philadelphia 76ers","Wilson Chandler",36,951,241,45,89,50.561797752809,46,118,38.9830508474576,13,18,72.2222222222222,44,124,72,39,22,18,94,149
"244","Philadelphia 76ers","Tobias Harris",27,944,492,143,264,54.1666666666667,44,135,32.5925925925926,74,88,84.0909090909091,32,181,79,42,11,13,61,2
"722","Philadelphia 76ers","Furkan Korkmaz",48,679,279,51,101,50.4950495049505,47,144,32.6388888888889,36,44,81.8181818181818,16,91,52,25,29,2,62,61
"2013","Philadelphia 76ers","Mike Scott",27,647,211,27,71,38.0281690140845,49,119,41.1764705882353,10,15,66.6666666666667,19,83,22,17,9,5,68,9
"1422","Philadelphia 76ers","Jonah Bolden",44,639,207,46,66,69.6969696969697,34,96,35.4166666666667,13,27,48.1481481481481,47,118,40,36,17,39,99,-29
