"","Team","Player","GP","MIN","PTS","P2M","P2A","P2p","P3M","P3A","P3p","FTM","FTA","FTp","OREB","DREB","AST","TOV","STL","BLK","PF","PM"
"1106","Philadelphia 76ers","Amir Johnson",51,529,201,67,117,57.2649572649573,12,40,30,31,41,75.609756097561,47,100,60,45,16,13,99,-70
"2116","Philadelphia 76ers","Robert Covington",13,440,147,20,40,50,30,77,38.961038961039,17,23,73.9130434782609,7,60,14,22,24,23,45,18
"1817","Philadelphia 76ers","Markelle Fultz",19,427,155,61,141,43.2624113475177,4,14,28.5714285714286,21,37,56.7567567567568,26,44,59,25,17,5,52,-8
"522","Philadelphia 76ers","Dario Saric",13,396,144,27,62,43.5483870967742,21,70,30,27,30,90,21,65,26,25,4,3,39,-26
"322","Philadelphia 76ers","Boban Marjanovic",22,305,180,71,112,63.3928571428571,4,8,50,26,36,72.2222222222222,32,81,32,22,5,10,33,11
"1126","Philadelphia 76ers","James Ennis III",18,281,95,23,47,48.936170212766,11,36,30.5555555555556,16,23,69.5652173913043,23,42,14,11,3,7,39,-12
"2212","Philadelphia 76ers","Shake Milton",20,268,87,20,43,46.5116279069767,14,44,31.8181818181818,5,7,71.4285714285714,9,26,18,6,8,8,29,-1
"1522","Philadelphia 76ers","Jonathon Simmons",15,219,83,20,43,46.5116279069767,9,21,42.8571428571429,16,25,64,4,22,33,12,11,1,21,-16
"422","Philadelphia 76ers","Corey Brewer",7,140,53,16,35,45.7142857142857,4,14,28.5714285714286,9,13,69.2307692307692,4,13,10,8,12,2,16,-4
"263","Philadelphia 76ers","Zhaire Smith",6,111,40,8,18,44.4444444444444,6,16,37.5,6,8,75,3,10,10,6,2,2,8,14
"822","Philadelphia 76ers","Greg Monroe",3,52,41,14,22,63.6363636363636,1,1,100,10,11,90.9090909090909,4,9,7,1,1,0,5,5
"922","Philadelphia 76ers","Haywood Highsmith",5,40,9,3,5,60,1,5,20,0,2,0,0,5,2,1,1,0,1,-23
"622","Philadelphia 76ers","Demetrius Jackson",6,39,22,6,9,66.6666666666667,2,6,33.3333333333333,4,4,100,2,1,5,1,2,0,4,-11
"1622","Philadelphia 76ers","Justin Patton",3,21,5,2,5,40,0,2,0,1,2,50,2,4,3,0,2,0,5,-3
"1523","Phoenix Suns","Mikal Bridges",82,2417,684,137,250,54.8,105,313,33.5463258785943,95,118,80.5084745762712,56,208,173,70,129,38,201,-388
"323","Phoenix Suns","Devin Booker",64,2242,1700,451,841,53.6266349583829,135,414,32.6086956521739,393,454,86.5638766519824,39,226,433,264,56,13,200,-331
"245","Phoenix Suns","Deandre Ayton",71,2183,1159,509,866,58.7759815242494,0,4,0,141,189,74.6031746031746,223,506,125,126,61,67,209,-383
"1323","Phoenix Suns","Josh Jackson",79,1988,910,274,616,44.4805194805195,73,225,32.4444444444444,143,213,67.1361502347418,66,281,183,173,74,56,209,-430
"2014","Phoenix Suns","TJ Warren",43,1360,772,220,431,51.0440835266821,77,180,42.7777777777778,101,124,81.4516129032258,31,143,64,52,51,29,119,-225
"1023","Phoenix Suns","Jamal Crawford",64,1211,508,107,236,45.3389830508475,67,202,33.1683168316832,93,110,84.5454545454545,8,77,229,99,33,12,75,-377
"1818","Phoenix Suns","Richaun Holmes",70,1184,572,222,365,60.8219178082192,0,0,0,128,175,73.1428571428571,115,216,60,52,42,79,194,-172
"1423","Phoenix Suns","Kelly Oubre Jr",40,1180,674,176,331,53.1722054380665,67,206,32.5242718446602,121,159,76.1006289308176,47,149,64,73,57,39,110,-144
"1107","Phoenix Suns","DeAnthony Melton",50,984,250,71,161,44.0993788819876,29,95,30.5263157894737,21,28,75,25,109,159,75,68,23,113,-168
"523","Phoenix Suns","Elie Okobo",53,958,304,75,158,47.4683544303797,39,132,29.5454545454545,37,47,78.7234042553192,12,86,127,69,32,7,109,-212
"2117","Phoenix Suns","Trevor Ariza",26,884,258,36,88,40.9090909090909,50,139,35.9712230215827,36,43,83.7209302325581,16,129,87,39,38,8,44,-278
"423","Phoenix Suns","Dragan Bender",46,826,230,66,96,68.75,22,101,21.7821782178218,32,54,59.2592592592593,34,149,56,37,18,22,90,-159
"2213","Phoenix Suns","Troy Daniels",51,760,318,39,81,48.1481481481481,74,194,38.1443298969072,18,23,78.2608695652174,13,60,26,27,26,5,79,-113
"923","Phoenix Suns","Isaiah Canaan",19,503,142,26,57,45.6140350877193,25,72,34.7222222222222,15,20,75,5,44,62,29,12,0,46,-127
"2311","Phoenix Suns","Tyler Johnson",13,406,144,28,69,40.5797101449275,18,56,32.1428571428571,34,39,87.1794871794872,15,37,54,14,14,6,25,-67
"1915","Phoenix Suns","Ryan Anderson",15,278,56,12,26,46.1538461538462,7,34,20.5882352941176,11,14,78.5714285714286,14,31,17,12,3,1,23,-82
"1723","Phoenix Suns","Ray Spalding",13,147,54,25,44,56.8181818181818,0,3,0,4,12,33.3333333333333,15,33,5,9,9,8,23,-19
"1623","Phoenix Suns","Quincy Acy",10,123,17,2,3,66.6666666666667,2,15,13.3333333333333,7,10,70,3,22,8,4,1,4,24,4
"246","Phoenix Suns","Tyson Chandler",7,89,26,8,12,66.6666666666667,0,0,0,10,18,55.5555555555556,7,32,6,7,2,1,21,-67
"1225","Phoenix Suns","Jimmer Fredette",6,65,22,8,16,50,0,13,0,6,6,100,1,6,8,5,3,0,5,-38
"1127","Phoenix Suns","Jawun Evans",7,64,6,3,11,27.2727272727273,0,2,0,0,0,0,1,11,10,6,3,0,8,-51
"623","Phoenix Suns","Emanuel Terry",2,19,9,4,6,66.6666666666667,0,0,0,1,2,50,2,4,1,2,3,0,4,3
"823","Phoenix Suns","George King",1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-9
"723","Phoenix Suns","Eric Moreland",1,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3
"524","Portland Trail Blazers","Damian Lillard",80,2838,2067,444,890,49.8876404494382,237,643,36.8584758942457,468,513,91.2280701754386,68,303,551,212,88,34,148,494
"324","Portland Trail Blazers","CJ McCollum",70,2375,1468,404,798,50.6265664160401,167,445,37.5280898876404,159,192,82.8125,62,220,207,106,55,28,172,349
"1108","Portland Trail Blazers","Al-Farouq Aminu",81,2292,760,161,313,51.4376996805112,96,280,34.2857142857143,150,173,86.7052023121387,112,498,104,72,68,33,143,384
"1024","Portland Trail Blazers","Jusuf Nurkic",72,1974,1125,417,797,52.3212045169385,3,29,10.3448275862069,282,365,77.2602739726027,243,505,233,168,71,103,250,428
"724","Portland Trail Blazers","Evan Turner",73,1606,494,193,391,49.3606138107417,11,52,21.1538461538462,75,106,70.7547169811321,37,291,283,114,33,18,110,30
"1128","Portland Trail Blazers","Maurice Harkless",60,1415,460,156,268,58.2089552238806,33,120,27.5,49,73,67.1232876712329,77,192,74,45,67,53,163,237
"1524","Portland Trail Blazers","Seth Curry",74,1399,581,99,214,46.2616822429907,113,251,45.0199203187251,44,52,84.6153846153846,27,93,66,61,36,12,97,132
"1819","Portland Trail Blazers","Zach Collins",77,1356,512,149,279,53.405017921147,40,121,33.0578512396694,94,126,74.6031746031746,109,215,71,77,25,66,174,-11
"924","Portland Trail Blazers","Jake Layman",71,1327,541,157,243,64.6090534979424,59,181,32.5966850828729,50,71,70.4225352112676,56,161,53,46,31,30,116,71
"1226","Portland Trail Blazers","Meyers Leonard",61,878,357,82,131,62.5954198473283,50,111,45.045045045045,43,51,84.3137254901961,49,184,75,43,13,9,105,-77
"1324","Portland Trail Blazers","Nik Stauskas",44,673,267,53,104,50.9615384615385,43,125,34.4,32,36,88.8888888888889,10,70,62,40,14,4,31,-164
"1424","Portland Trail Blazers","Rodney Hood",27,659,258,69,133,51.8796992481203,29,84,34.5238095238095,33,41,80.4878048780488,7,38,34,19,21,7,45,29
"624","Portland Trail Blazers","Enes Kanter",23,512,301,121,203,59.6059113300493,3,12,25,50,68,73.5294117647059,86,112,32,39,14,9,61,28
"424","Portland Trail Blazers","Caleb Swanigan",18,145,35,13,39,33.3333333333333,1,5,20,6,7,85.7142857142857,13,39,7,16,4,0,22,-60
"247","Portland Trail Blazers","Anfernee Simons",20,141,75,18,34,52.9411764705882,10,29,34.4827586206897,9,16,56.25,3,10,13,11,1,0,9,-52
"824","Portland Trail Blazers","Gary Trent Jr",15,111,40,11,29,37.9310344827586,5,21,23.8095238095238,3,7,42.8571428571429,1,10,5,4,1,2,4,-8
"1724","Portland Trail Blazers","Wade Baldwin IV",16,94,30,8,24,33.3333333333333,2,9,22.2222222222222,8,11,72.7272727272727,2,13,12,14,1,2,11,-66
"1624","Portland Trail Blazers","Skal Labissiere",9,63,31,11,17,64.7058823529412,2,2,100,3,6,50,5,14,5,4,3,3,8,-24
"525","Sacramento Kings","Buddy Hield",82,2615,1695,345,709,48.6600846262341,278,651,42.7035330261137,171,193,88.6010362694301,106,306,205,146,58,33,202,0
"825","Sacramento Kings","DeAaron Fox",81,2546,1399,419,870,48.1609195402299,86,232,37.0689655172414,303,417,72.6618705035971,43,261,590,227,133,45,204,68
"1916","Sacramento Kings","Willie Cauley-Stein",81,2213,965,411,739,55.6156968876861,1,2,50,140,254,55.1181102362205,181,497,194,84,96,51,227,54
"425","Sacramento Kings","Bogdan Bogdanovic",70,1947,990,227,491,46.2321792260692,134,372,36.0215053763441,134,162,82.7160493827161,40,203,267,117,72,15,142,-39
"1625","Sacramento Kings","Nemanja Bjelica",77,1788,741,181,336,53.8690476190476,103,257,40.0778210116732,70,92,76.0869565217391,125,319,147,82,54,56,197,82
"1525","Sacramento Kings","Marvin Bagley III",62,1567,923,326,610,53.4426229508197,30,96,31.25,181,262,69.0839694656488,162,309,62,98,33,59,120,-103
"1227","Sacramento Kings","Iman Shumpert",42,1099,374,59,146,40.4109589041096,74,202,36.6336633663366,34,41,82.9268292682927,19,110,91,38,47,20,92,-43
"1325","Sacramento Kings","Justin Jackson",52,1083,346,70,136,51.4705882352941,55,159,34.5911949685535,41,50,82,25,121,68,22,23,13,67,-64
"2015","Sacramento Kings","Yogi Ferrell",71,1067,420,99,203,48.7684729064039,54,149,36.241610738255,60,67,89.5522388059701,13,96,137,40,36,4,64,-55
"1025","Sacramento Kings","Harrison Barnes",28,949,399,88,180,48.8888888888889,53,130,40.7692307692308,64,80,80,21,133,53,30,17,2,43,25
"1129","Sacramento Kings","Harry Giles III",58,820,408,175,342,51.1695906432749,0,6,0,58,91,63.7362637362637,66,156,85,73,31,22,150,-106
"1425","Sacramento Kings","Kosta Koufos",42,502,156,73,153,47.7124183006536,0,0,0,10,24,41.6666666666667,52,125,36,27,15,18,68,-32
"925","Sacramento Kings","Frank Mason",38,435,195,57,105,54.2857142857143,14,64,21.875,39,57,68.4210526315789,6,37,84,36,16,4,34,-146
"725","Sacramento Kings","Corey Brewer",24,352,98,23,44,52.2727272727273,10,30,33.3333333333333,22,30,73.3333333333333,22,37,29,11,20,5,47,5
"1820","Sacramento Kings","Troy Williams",21,312,111,30,54,55.5555555555556,14,44,31.8181818181818,9,15,60,12,47,11,9,10,8,37,-67
"325","Sacramento Kings","Ben McLemore",19,158,75,8,23,34.7826086956522,17,41,41.4634146341463,8,12,66.6666666666667,3,14,4,5,6,3,22,-17
"1109","Sacramento Kings","Alec Burks",13,127,22,9,14,64.2857142857143,0,6,0,4,5,80,2,20,10,4,8,1,7,-13
"1725","Sacramento Kings","Skal Labissiere",13,113,36,9,19,47.3684210526316,4,11,36.3636363636364,6,11,54.5454545454545,4,20,6,7,2,3,21,-6
"625","Sacramento Kings","Caleb Swanigan",3,33,8,4,7,57.1428571428571,0,2,0,0,2,0,4,8,4,2,2,1,6,-1
"248","Sacramento Kings","BJ Johnson",1,6,2,1,1,100,0,1,0,0,0,0,0,0,0,0,0,0,1,-2
"526","San Antonio Spurs","DeMar DeRozan",77,2688,1635,624,1268,49.211356466877,7,45,15.5555555555556,366,441,82.9931972789116,54,408,475,199,86,36,177,10
"1026","San Antonio Spurs","LaMarcus Aldridge",81,2687,1727,674,1277,52.7799530148786,10,42,23.8095238095238,349,412,84.7087378640777,251,493,194,144,43,107,179,90
"1130","San Antonio Spurs","Bryn Forbes",82,2293,967,185,378,48.9417989417989,176,413,42.6150121065375,69,78,88.4615384615385,18,221,175,80,45,4,159,-8
"1326","San Antonio Spurs","Patty Mills",82,1908,811,123,259,47.4903474903475,159,404,39.3564356435644,88,103,85.4368932038835,24,158,245,93,49,10,129,201
"1626","San Antonio Spurs","Rudy Gay",69,1842,946,302,562,53.7366548042705,74,184,40.2173913043478,120,147,81.6326530612245,63,407,182,114,54,34,159,161
"1228","San Antonio Spurs","Marco Belinelli",79,1815,829,138,295,46.7796610169492,147,395,37.2151898734177,112,124,90.3225806451613,16,182,132,72,35,8,121,33
"626","San Antonio Spurs","Derrick White",67,1728,663,212,401,52.8678304239402,48,142,33.8028169014084,95,123,77.2357723577236,35,212,263,97,67,47,145,152
"426","San Antonio Spurs","Davis Bertans",76,1632,606,59,115,51.304347826087,145,338,42.8994082840237,53,60,88.3333333333333,23,241,100,43,35,33,133,257
"926","San Antonio Spurs","Jakob Poeltl",77,1273,423,187,290,64.4827586206897,0,0,0,49,92,53.2608695652174,178,232,93,48,29,68,124,88
"326","San Antonio Spurs","Dante Cunningham",64,928,194,45,93,48.3870967741936,30,65,46.1538461538462,14,18,77.7777777777778,48,140,50,22,27,13,71,-172
"1426","San Antonio Spurs","Pau Gasol",27,330,114,36,78,46.1538461538462,5,10,50,27,38,71.0526315789474,22,105,50,14,5,14,28,-15
"1526","San Antonio Spurs","Quincy Pondexter",53,292,98,23,40,57.5,6,18,33.3333333333333,34,42,80.9523809523809,8,38,24,13,11,1,24,-14
"249","San Antonio Spurs","Chimezie Metu",29,145,51,19,56,33.9285714285714,0,2,0,13,17,76.4705882352941,9,27,13,15,6,2,14,-1
"1131","San Antonio Spurs","Lonnie Walker IV",17,118,45,11,33,33.3333333333333,5,13,38.4615384615385,8,10,80,0,17,9,4,7,3,7,-55
"826","San Antonio Spurs","Drew Eubanks",23,113,41,15,26,57.6923076923077,0,0,0,11,13,84.6153846153846,6,28,7,8,2,5,11,-21
"726","San Antonio Spurs","Donatas Motiejunas",3,13,6,3,6,50,0,0,0,0,2,0,2,1,1,3,0,1,6,-16
"2016","Toronto Raptors","Pascal Siakam",80,2548,1354,440,731,60.1915184678523,79,214,36.9158878504673,237,302,78.476821192053,124,425,248,154,73,52,241,593
"327","Toronto Raptors","Danny Green",80,2215,821,95,195,48.7179487179487,198,435,45.5172413793103,37,44,84.0909090909091,60,257,126,75,73,53,171,638
"1327","Toronto Raptors","Kyle Lowry",65,2213,926,147,286,51.3986013986014,157,453,34.6578366445916,161,194,82.9896907216495,41,271,564,182,91,31,166,536
"1229","Toronto Raptors","Kawhi Leonard",60,2040,1596,448,827,54.1717049576784,112,302,37.0860927152318,364,426,85.4460093896714,78,361,199,121,106,24,87,356
"2214","Toronto Raptors","Serge Ibaka",74,2010,1112,415,708,58.6158192090395,49,169,28.9940828402367,135,177,76.271186440678,156,445,99,113,29,103,211,257
"627","Toronto Raptors","Fred VanVleet",64,1760,701,134,304,44.078947368421,112,296,37.8378378378378,97,115,84.3478260869565,21,146,307,82,57,20,110,298
"1917","Toronto Raptors","OG Anunoby",67,1352,469,116,202,57.4257425742574,67,202,33.1683168316832,36,62,58.0645161290323,58,139,47,55,46,22,140,-49
"1821","Toronto Raptors","Norman Powell",60,1126,516,125,230,54.3478260869565,68,170,40,62,75,82.6666666666667,16,123,91,65,39,13,96,15
"427","Toronto Raptors","Delon Wright",49,897,337,97,203,47.7832512315271,30,90,33.3333333333333,53,61,86.8852459016393,39,86,110,37,46,15,53,-41
"1726","Toronto Raptors","Marc Gasol",26,648,237,64,135,47.4074074074074,23,52,44.2307692307692,40,52,76.9230769230769,24,148,101,36,24,23,70,209
"1027","Toronto Raptors","Jonas Valanciunas",30,564,384,140,229,61.1353711790393,9,30,30,77,94,81.9148936170213,54,162,29,39,13,23,82,70
"1132","Toronto Raptors","CJ Miles",40,562,218,27,69,39.1304347826087,43,137,31.3868613138686,35,44,79.5454545454545,12,56,22,21,18,10,62,-100
"827","Toronto Raptors","Jeremy Lin",23,433,161,47,100,47,11,55,20,34,42,80.9523809523809,6,54,50,26,9,6,48,-73
"727","Toronto Raptors","Greg Monroe",38,423,183,74,157,47.1337579617834,0,4,0,35,61,57.3770491803279,60,96,16,31,13,8,61,-82
"2118","Toronto Raptors","Patrick McCaw",26,344,69,16,30,53.3333333333333,8,24,33.3333333333333,13,15,86.6666666666667,7,38,27,14,21,2,37,-39
"1427","Toronto Raptors","Lorenzo Brown",26,212,55,17,43,39.5348837209302,6,28,21.4285714285714,3,3,100,5,26,28,16,12,5,22,-34
"250","Toronto Raptors","Chris Boucher",28,163,93,22,39,56.4102564102564,12,37,32.4324324324324,13,15,86.6666666666667,16,40,2,7,6,24,31,-13
"927","Toronto Raptors","Jodie Meeks",8,104,51,13,21,61.9047619047619,8,18,44.4444444444444,1,1,100,1,11,8,2,1,1,5,13
"1527","Toronto Raptors","Malachi Richardson",22,103,30,1,4,25,8,25,32,4,5,80,2,11,0,8,1,0,13,-11
"1627","Toronto Raptors","Malcolm Miller",10,67,35,1,5,20,10,21,47.6190476190476,3,4,75,1,4,1,1,1,1,5,-8
"1133","Toronto Raptors","Jordan Loyd",12,55,29,4,10,40,4,8,50,9,11,81.8181818181818,1,8,6,2,0,0,5,-20
"527","Toronto Raptors","Eric Moreland",4,38,7,2,6,33.3333333333333,1,1,100,0,0,0,4,13,4,5,1,1,8,-20
"428","Utah Jazz","Donovan Mitchell",77,2598,1829,473,1011,46.7853610286845,188,519,36.223506743738,319,396,80.5555555555556,59,257,322,218,106,31,208,371
"1528","Utah Jazz","Rudy Gobert",81,2577,1284,476,712,66.8539325842697,0,0,0,332,522,63.6015325670498,309,732,161,130,66,187,231,384
"928","Utah Jazz","Joe Ingles",82,2568,994,170,319,53.2915360501567,189,483,39.1304347826087,87,123,70.7317073170732,35,295,469,193,98,20,180,428
"828","Utah Jazz","Jae Crowder",80,2166,951,145,275,52.7272727272727,173,522,33.1417624521073,142,197,72.0812182741117,60,324,133,85,64,31,170,227
"1328","Utah Jazz","Ricky Rubio",68,1899,864,216,476,45.3781512605042,79,254,31.1023622047244,195,228,85.5263157894737,33,210,416,180,91,10,180,250
"328","Utah Jazz","Derrick Favors",76,1766,897,346,541,63.9556377079482,17,78,21.7948717948718,154,228,67.5438596491228,207,353,89,84,56,106,163,186
"1428","Utah Jazz","Royce ONeale",82,1671,426,95,167,56.8862275449102,68,176,38.6363636363636,32,42,76.1904761904762,22,263,124,70,54,24,172,172
"1028","Utah Jazz","Kyle Korver",54,1083,492,53,113,46.9026548672566,113,294,38.4353741496599,47,57,82.4561403508772,9,124,64,42,22,10,84,170
"254","Utah Jazz","Dante Exum",42,664,288,83,179,46.3687150837989,18,62,29.0322580645161,68,86,79.0697674418605,16,52,110,52,14,5,69,48
"1628","Utah Jazz","Thabo Sefolosha",50,609,190,37,71,52.112676056338,34,78,43.5897435897436,14,22,63.6363636363636,8,115,27,25,43,5,41,123
"628","Utah Jazz","Georges Niang",59,516,235,43,76,56.578947368421,43,105,40.9523809523809,20,24,83.3333333333333,11,76,35,23,10,6,57,-93
"1230","Utah Jazz","Raul Neto",37,474,196,54,101,53.4653465346535,20,60,33.3333333333333,28,33,84.8484848484848,6,56,93,35,14,4,49,175
"728","Utah Jazz","Grayson Allen",38,416,211,35,79,44.3037974683544,32,99,32.3232323232323,45,60,75,3,20,25,33,6,6,47,-116
"528","Utah Jazz","Ekpe Udoh",51,320,119,50,72,69.4444444444444,0,0,0,19,30,63.3333333333333,27,63,28,13,10,31,36,-51
"1134","Utah Jazz","Alec Burks",17,269,143,31,71,43.6619718309859,16,43,37.2093023255814,33,38,86.8421052631579,2,25,20,15,6,4,22,-25
"1135","Utah Jazz","Naz Mitrou-Long",14,84,16,4,9,44.4444444444444,2,11,18.1818181818182,2,2,100,1,5,15,8,1,1,10,-39
"1822","Utah Jazz","Tyler Cavanaugh",11,39,9,2,5,40,1,5,20,2,2,100,3,5,1,1,0,0,3,-37
"1727","Utah Jazz","Tony Bradley",3,36,17,8,16,50,0,0,0,1,2,50,9,6,1,3,2,2,6,-18
"329","Washington Wizards","Bradley Beal",82,3028,2099,555,1013,54.7877591312932,209,596,35.0671140939597,362,448,80.8035714285714,89,322,448,224,121,58,226,-112
"2215","Washington Wizards","Tomas Satoransky",80,2164,709,193,368,52.445652173913,64,162,39.5061728395062,131,160,81.875,82,197,399,120,82,13,172,-54
"1136","Washington Wizards","Jeff Green",77,2097,946,215,367,58.58310626703,111,320,34.6875,183,206,88.8349514563107,57,252,137,101,43,39,160,-94
"2119","Washington Wizards","Thomas Bryant",72,1496,758,276,403,68.4863523573201,33,99,33.3333333333333,107,137,78.1021897810219,113,341,92,60,25,67,126,-107
"2312","Washington Wizards","Trevor Ariza",43,1465,605,113,214,52.803738317757,95,295,32.2033898305085,94,121,77.6859504132231,34,192,165,67,53,13,86,-54
"1823","Washington Wizards","Otto Porter Jr",41,1191,518,137,266,51.5037593984962,65,176,36.9318181818182,49,64,76.5625,40,191,80,40,64,22,79,-28
"1329","Washington Wizards","John Wall",32,1104,663,194,383,50.6527415143603,51,169,30.1775147928994,122,175,69.7142857142857,15,101,279,121,49,29,71,-152
"1629","Washington Wizards","Markieff Morris",34,883,391,95,184,51.6304347826087,48,144,33.3333333333333,57,73,78.0821917808219,41,133,60,47,25,20,117,-160
"255","Washington Wizards","Bobby Portis",28,768,400,109,238,45.7983193277311,48,119,40.3361344537815,38,47,80.8510638297872,63,179,43,45,24,12,84,13
"1529","Washington Wizards","Kelly Oubre Jr",29,755,373,91,173,52.6011560693642,41,132,31.0606060606061,68,85,80,24,105,20,30,27,20,71,-130
"429","Washington Wizards","Chasson Randle",49,743,271,45,102,44.1176470588235,46,115,40,43,62,69.3548387096774,10,46,97,43,25,3,91,-110
"2410","Washington Wizards","Troy Brown Jr",52,730,248,75,165,45.4545454545455,22,69,31.8840579710145,32,47,68.0851063829787,35,110,80,30,21,5,56,-1
"1137","Washington Wizards","Austin Rivers",29,683,210,43,88,48.8636363636364,33,106,31.1320754716981,25,46,54.3478260869565,10,61,58,36,18,10,72,-26
"929","Washington Wizards","Jabari Parker",25,682,374,125,204,61.2745098039216,24,81,29.6296296296296,52,76,68.4210526315789,38,142,68,67,23,16,58,20
"2017","Washington Wizards","Sam Dekker",38,619,230,84,159,52.8301886792453,14,49,28.5714285714286,20,36,55.5555555555556,44,71,37,19,27,7,34,-52
"829","Washington Wizards","Ian Mahinmi",34,498,139,44,88,50,3,16,18.75,42,61,68.8524590163934,48,80,25,21,25,16,84,-34
"1429","Washington Wizards","Jordan McRae",27,333,160,51,95,53.6842105263158,10,35,28.5714285714286,28,35,80,6,34,30,15,13,7,26,-22
"629","Washington Wizards","Dwight Howard",9,230,115,43,69,62.3188405797101,0,0,0,29,48,60.4166666666667,24,59,4,16,7,4,34,-50
"256","Washington Wizards","Wesley Johnson",12,157,33,4,14,28.5714285714286,6,26,23.0769230769231,7,10,70,2,16,7,6,2,5,18,-5
"1029","Washington Wizards","Jason Smith",12,130,44,11,27,40.7407407407407,4,10,40,10,12,83.3333333333333,11,26,12,7,1,5,21,-14
"529","Washington Wizards","Devin Robinson",7,95,47,19,30,63.3333333333333,0,2,0,9,14,64.2857142857143,6,14,6,2,4,6,11,-9
"1918","Washington Wizards","Ron Baker",4,45,0,0,0,0,0,4,0,0,0,0,0,4,2,2,1,1,2,-19
"729","Washington Wizards","Gary Payton II",3,16,11,4,6,66.6666666666667,1,2,50,0,0,0,1,1,4,1,3,1,2,11
"1231","Washington Wizards","John Jenkins",4,14,6,0,0,0,2,2,100,0,0,0,0,1,1,0,0,0,0,2
"1728","Washington Wizards","Okaro White",3,6,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,-3
